2018-01-13 14:23:47, INFO, 220.184.150.50, File[ E:\msw\unionchargepay\pay.php ], Line[53]------ ============处理前台请求开始=============== 
2018-01-13 14:23:47, INFO, 220.184.150.50, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2018-01-13 14:23:47, INFO, 220.184.150.50, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionchargepay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionchargepay/FrontReceive.php&merId=310420173990262&orderId=MS201801131423478011&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20180113142347&txnType=01&version=5.0.0 
2018-01-13 14:23:47, INFO, 220.184.150.50, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >a43bb3e95203a4655b694d22cae2f33cd268c1ca 
2018-01-13 14:23:47, INFO, 220.184.150.50, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[33]------ 签名串为 >gmqwQO7l7+XHsOd64uhLIWRjzvdAdIxeXnE0yzW6XzXoQgX8FsibZsvJOtFZhTIVezrtvjUwu6WWM2H9V2zwQtpNGaI75Uf6hzZ2gmdvoCoEq1qAUulo5VW4tZgZlaC0CppulO3974p2d1CGuNMw1INxv/NMsvOeeIvYy8kVmr3kQY86N7tanFJhudPADI72tp+poHxpmyJv8BU0fyIxrjHzbAj3RFPzRzCVUbldsbiI3uDDuaPgzTdcFAEPdfiCqrzDBC0Aqpn2L2q8lxd9GE9FIwprURxfffva8ZBHUcUUqqrTQjVH8Y/nVGGIscgwMHW0RKM+wGn30cFKIML4jQ== 
2018-01-13 14:23:47, INFO, 220.184.150.50, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2018-01-13 14:23:47, INFO, 220.184.150.50, File[ E:\msw\unionchargepay\pay.php ], Line[82]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2018-01-13 14:24:06, INFO, 220.184.150.50, File[ E:\msw\unionchargepay\pay.php ], Line[53]------ ============处理前台请求开始=============== 
2018-01-13 14:24:06, INFO, 220.184.150.50, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2018-01-13 14:24:06, INFO, 220.184.150.50, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionchargepay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionchargepay/FrontReceive.php&merId=310420173990262&orderId=MS201801131424069639&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20180113142406&txnType=01&version=5.0.0 
2018-01-13 14:24:06, INFO, 220.184.150.50, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >17638591d64e807ef7e2ecc116fc7605ec054a1c 
2018-01-13 14:24:06, INFO, 220.184.150.50, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[33]------ 签名串为 >UCKK/fVfzXcpiJLvZCkhLHuDAxAAfc1xSyAMDylqgxH0fVCPtkNKyLKuIaZQ2IoGel0Mx3aLpRHq82Fn7HiR1V0tHZgVyddOfvEA2Yq23E5HmHuThBA8+W1llGSgxQsFsYDsY9c+OB0d05p8dzn3FwNh9EedBr+nkuPSxXSvhdjsFSeq91gsDiMqmwUvOyDD5JiiKzfmALzI5vPlyuoaRvDLb5d3LW5EXANsLeQA328/s0+oU6kryx+cuTt3VjmVR3wz2FhVksUEIGcrxRm1MdI8lQaHH4lg4G07s+v9KgnMXmBJ8dF1amFvfGfm66VGOe9viIGTjts7raGGl2Xr2g== 
2018-01-13 14:24:06, INFO, 220.184.150.50, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2018-01-13 14:24:06, INFO, 220.184.150.50, File[ E:\msw\unionchargepay\pay.php ], Line[82]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2018-01-13 14:24:46, INFO, 101.226.33.220, File[ E:\msw\unionchargepay\pay.php ], Line[53]------ ============处理前台请求开始=============== 
2018-01-13 14:24:46, INFO, 101.226.33.220, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2018-01-13 14:24:46, INFO, 101.226.33.220, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionchargepay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionchargepay/FrontReceive.php&merId=310420173990262&orderId=MS201801131423478011&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20180113142446&txnType=01&version=5.0.0 
2018-01-13 14:24:46, INFO, 101.226.33.220, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >26085f091c6e7e7a1236e28e1adcd5a29b24bda6 
2018-01-13 14:24:46, INFO, 101.226.33.220, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[33]------ 签名串为 >e1FvyTURx19j+TOpap27EguRQ9tnw2BCz/l8JG0Pi/gkJ/62+CqKZXEGt7xol6+tmCo0SAIHd+J2TCWK3LyBsNgPlhkLLS+vuwVNnvH/Mo/gKD+tERPMC8nGQcaXlU5iO6EcuTNHjzS00463PMSPtuLrOdKZ0PAKkqds0Eip3f2YRKd1Ycp7saz5K4m4PXJaiT2ENONHHwUvRLavoRVK88UKQVHT7LO9juJ25Z67WsDlmTA7h/XE9nJBY/XrVhxUFWAHlLJKZ2LSyqmEUKSfQUacPnaH96hWc1onZBuDIByHg1QCesOUVRTjh61FLNQ/EOH4SumQg/O8ZfCXHsjQeg== 
2018-01-13 14:24:46, INFO, 101.226.33.220, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2018-01-13 14:24:46, INFO, 101.226.33.220, File[ E:\msw\unionchargepay\pay.php ], Line[82]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2018-01-13 14:25:06, INFO, 61.151.178.176, File[ E:\msw\unionchargepay\pay.php ], Line[53]------ ============处理前台请求开始=============== 
2018-01-13 14:25:06, INFO, 61.151.178.176, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2018-01-13 14:25:06, INFO, 61.151.178.176, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionchargepay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionchargepay/FrontReceive.php&merId=310420173990262&orderId=MS201801131424069639&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20180113142506&txnType=01&version=5.0.0 
2018-01-13 14:25:06, INFO, 61.151.178.176, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >bd8aea64a6a11692fe7d3b7094b11508b4ba03c5 
2018-01-13 14:25:06, INFO, 61.151.178.176, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[33]------ 签名串为 >OLh7DHIeBu+5QD4GHjLIgvAhy6JGT2Rjz0oYAWMuHIwEaK0VQGudx/KKBIRs0hb8Pgil8Jspif/gnzjIqOif+OhiHRZhbaL9+bAf5d6ZVPw3iEGnH9//2U4TtCF/8TmkcjRLnO1VgBJt3YM+fdSorJSMwsXHxX2en64q+5sCo7Wvc+ewj999kRCiBrVNGXE9A+dS0juldd7NQfIispSThQPBTktfuhEJC34Z3RxhYnPLWKr+XCtVG4x5xYtcA8GGJTch6XdZo4V1bYkj9NFkOAWr+2wMn8UM9emKQtZKg+2X6cUsT9rQrShLCWbQ5bNCUwqwHINU/MKNpAXjJEgSng== 
2018-01-13 14:25:06, INFO, 61.151.178.176, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
