2018-05-07 11:41:54, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\pay.php ], Line[53]------ ============处理前台请求开始=============== 
2018-05-07 11:43:23, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[33]------ 签名串为 >K43wBwy23mkD2OnuW+J0Rgn9nXZDzf3qgENiPhCNN8z8xWhbbV3rueqEXbdgtK/J4rD3qGRDKVMagVOrouMy2ZmG/39fSkioKLow6UOWOx566BjeTWQ+0CLy1H8Fkrah8RnDGVUxLgBKLfWevGhhb27/WHl9ce4PeAkzkmgPKmjNAR3valoN5O+0i0e9zHjseWVKNYWB39ODObhhLGeHeR+xsZLKu6HdBE0xCXT+h8WhUlzJELU5fVaSlHWnVkPTzUfBnYBqSy+6HqKMDizc2VVac2zGHLK6THR217ImsQBRc+pnzLFCTjPEuVfIfK38qDAXUR26zXf60jpQDTMN6g== 
2018-05-07 11:43:23, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2018-05-07 11:43:23, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\pay.php ], Line[82]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2018-05-07 11:44:23, INFO, 117.135.170.150, File[ E:\msw\unionchargepay\pay.php ], Line[53]------ ============处理前台请求开始=============== 
2018-05-07 11:44:23, INFO, 117.135.170.150, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2018-05-07 11:44:23, INFO, 117.135.170.150, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionchargepay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionchargepay/FrontReceive.php&merId=310420173990262&orderId=MS201805071143239147&reqReserved= 透传信息&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20180507114423&txnType=01&version=5.0.0 
2018-05-07 11:44:23, INFO, 117.135.170.150, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >1e3ebcc264cdc2b9fdc826de81f8c43c0ea63924 
2018-05-07 11:44:23, INFO, 117.135.170.150, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[33]------ 签名串为 >a4g95oa9GOlHiuGvlKmdrJum9oQswDe7ONg/LwAhJq971FsjqpRaMvO7NdfPwpdKKGL5UuIt8JYvKISdBhHR5QxWAM0pUB3rYBBZwMsfOsltwG7GKc4hpAslIIgKdW2yoMO85Pji6b+Nb7tuaqYp89gm644BO5bzzrs1DaGJRA8HVk9g8m5uD6G5avucZBN4p2dHefXuTbrhzyWR/mH5XiIpFUlVIC89kAauDvhuAz5hb6bsuA6l7wAX9hp5upWX0kjOkx5O7KSnmTUsxk4VCTj/hVsukMqSmkJ4V4ujhxOQGeSRqzpCwg2Mm+kuThIACmE9vL9/JJvvlgeJswUlVQ== 
2018-05-07 11:44:23, INFO, 117.135.170.150, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2018-05-07 11:44:23, INFO, 117.135.170.150, File[ E:\msw\unionchargepay\pay.php ], Line[82]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2018-05-07 11:45:12, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\pay.php ], Line[53]------ ============处理前台请求开始=============== 
2018-05-07 11:45:12, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2018-05-07 11:45:12, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionchargepay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionchargepay/FrontReceive.php&merId=310420173990262&orderId=MS201805071145121921&reqReserved= 透传信息&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20180507114512&txnType=01&version=5.0.0 
2018-05-07 11:45:12, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >7fcef41b1ac6721c6e632b65dc8fb0b233cf0000 
2018-05-07 11:45:12, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[33]------ 签名串为 >QDf9gPypzJbMko3uUGQTLl4BrvdjA74+Ppb+D/PrH18UZpbwUTk+91TJHWmq75d21BNPzVRp4nNet9HeayrfN8Q/B94nfAtHIC7ECUseVsYJ45/USaQZW6/1CG6SDpgTIDS/ZGqaQ6ArHnll50rXphqOWP5gqmKVZYVziAsXBLFLqchPaWFzPEcH0j6+naOZhxbTkw+lcoQTxkjGQmXDM6TcnJggxclGBfDIyROoxgP7yIZrsjaB2imzS7mzMrLTtDGEfcqgPlp+G5HVABPGk28QzfR+XGr0foeO8o6XwqHkoMrUQsKRVm6tJ9iy95sgiVLiuHxDYAT6ZUZdepgD9w== 
2018-05-07 11:45:12, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2018-05-07 11:45:12, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\pay.php ], Line[82]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2018-05-07 11:49:16, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\pay.php ], Line[53]------ ============处理前台请求开始=============== 
2018-05-07 11:49:16, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2018-05-07 11:49:16, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://www.zhejiangart.com.cn/unionchargepay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://www.zhejiangart.com.cn/unionchargepay/FrontReceive.php&merId=310420173990262&orderId=MS201805071149167641&reqReserved= 透传信息&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20180507114916&txnType=01&version=5.0.0 
2018-05-07 11:49:16, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >1806f6776723788f89f3f58bcc0a2f7af837c5bb 
2018-05-07 11:49:16, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[33]------ 签名串为 >jF0t1MISnKWdgOYWyBkiedPMMulMKTrtTAX1UHvOCO1GMa+gkT1B8/ujt3tmVYpr7ZcEDtg2OU+7d+In/zYb6lK5LSI/mvJ3MbcEdh2jSOQT0629iAyhXYa7TIwYr9PylueQj2cwv6lQakeBWnEVKFpjKz9U2J4cM6hrQNzg4YF8QFUpkpXHd1HEADs3NcQRcItQ6G0jusGXB3M4bq911sqDyeroHBr4qXs12boTiIfTX26hhvVL2YkjHG9RK/Kys1HMgUGwQuwWhv6Ma2XnugBGo/yagTNPVHRgfDMQ6rHnKFtVI1QHqShLC5f/NigmprsFEUZlkDxC+9lyeaz/2A== 
2018-05-07 11:49:16, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2018-05-07 11:49:16, INFO, 183.128.129.122, File[ E:\msw\unionchargepay\pay.php ], Line[82]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2018-05-07 11:50:16, INFO, 117.185.117.59, File[ E:\msw\unionchargepay\pay.php ], Line[53]------ ============处理前台请求开始=============== 
2018-05-07 11:50:16, INFO, 117.185.117.59, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2018-05-07 11:50:16, INFO, 117.185.117.59, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://www.zhejiangart.com.cn/unionchargepay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://www.zhejiangart.com.cn/unionchargepay/FrontReceive.php&merId=310420173990262&orderId=MS201805071149167641&reqReserved= 透传信息&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20180507115016&txnType=01&version=5.0.0 
2018-05-07 11:50:16, INFO, 117.185.117.59, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >e1d2159eb44d2d719a157a1c27c8504eb767e597 
2018-05-07 11:50:16, INFO, 117.185.117.59, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[33]------ 签名串为 >UkqVseCzAWkU02HuuG8nW6JURoBnG+DvN7ycOvJYu35ABytC9ZtTgzCBjMmx9WWnHxlad4R7IHd2JNRTMTHTgG+vZZQS6I9pjmZOpTqqLJmGSUrUaVbwCcGOw8lVoINgUMfhvt4JNNgiludZa7eU3sKBMR42xJ460Unf+gn7ytj9LmaqmJpN5EmYgWZkT8lymQEnY7FsYY+odu68UAW5+gUVwA6mhkfWMP5vq3x2WISPr11dYa/GRWTg4234ZQbwUhps3BHT/UvatrJOv6ugR4wnQueIAry2T+S2tYqsmZxIKZBRsZ8T0cLWyu7/YEEicdgGyOyuW/IDvEExC/vCiw== 
2018-05-07 11:50:16, INFO, 117.185.117.59, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2018-05-07 11:50:16, INFO, 117.185.117.59, File[ E:\msw\unionchargepay\pay.php ], Line[82]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
