2018-01-19 14:28:41, INFO, 115.200.224.37, File[ E:\msw\unionchargepay\pay.php ], Line[53]------ ============处理前台请求开始=============== 
2018-01-19 18:23:45, INFO, 115.200.224.37, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[33]------ 签名串为 >hRMDKnnPgDp2zc04wj8Ma06I3cyb56t5MvvC+wwQ+VMvgFjO37IKKWeJZejcbrV8niEGVpkIfY3iQidppKfIwu+9joq00bn5fzxg5/AVWRLlaLm8j1vo2Jaoh8NQPdWjrIo9k5ZMn4yaeKVafvXwrnEDK/9uoN8ERyhQfMyXwzaRTRfGSW5X3pL09Oj2PNqrtGnANNdrXake4sj51swDVhMT8r1LepTHkbxU1/GpsDPCOG1CyC3cJGKJKn0ZpuZgJx5rvLJCXU2AMVTvhvX0o+x73ydkC+NuKuy1u+CitTOp/kFXKByq/hCSJNWd+1w1DjOc5Wb7OcAnuJTwwvvHyw== 
2018-01-19 18:23:45, INFO, 115.200.224.37, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2018-01-19 18:23:45, INFO, 115.200.224.37, File[ E:\msw\unionchargepay\pay.php ], Line[82]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2018-01-19 18:23:59, INFO, 115.200.224.37, File[ E:\msw\unionchargepay\pay.php ], Line[53]------ ============处理前台请求开始=============== 
2018-01-19 18:23:59, INFO, 115.200.224.37, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2018-01-19 18:23:59, INFO, 115.200.224.37, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionchargepay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionchargepay/FrontReceive.php&merId=310420173990262&orderId=MS201801191823594279&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20180119182359&txnType=01&version=5.0.0 
2018-01-19 18:23:59, INFO, 115.200.224.37, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >b63db35b173e4943653f52300031331078daf87f 
2018-01-19 18:23:59, INFO, 115.200.224.37, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[33]------ 签名串为 >LsPs+7Nz/mLWoMqBWRyMYyamI9j3rKmDb1+y7tbReSAK9FtxAPiFJkevl888V43GnglCgIkHrjrnooyOvd2fZsC/l1xHL5qYccZ70L6fh8/Mi3wVhxY9ielzyGrxLWXODbc7KT/YUHwQHkaummRwVTlO316OObEZqgc6gBYErvO6zQ3eJL6eFEPwADjNRMagtRyiNgN8phV4yQ1QO6qshSGIL0LtbA7rgNVDyng7XMBqJZNjC3qGFozhqsAaIYmY156f/ipioS0+S4qUlRElb+DmXajtnmAadtIQtxmWPOl2bi/2Lj2vnNuVYrvzs8IZbmdbO4KlbVmpi7FwovI67g== 
2018-01-19 18:23:59, INFO, 115.200.224.37, File[ E:\msw\unionchargepay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2018-01-19 18:23:59, INFO, 115.200.224.37, File[ E:\msw\unionchargepay\pay.php ], Line[82]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
