2017-12-15 10:44:14, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[65]------ ============处理前台请求开始=============== 
2017-12-15 16:33:08, INFO, 115.206.237.212, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >JdFD9lo00GB/rEyc2t8Tje4GMkOG82MEqmTAUs71/rvVvNNn6oYi1tjvrJ/JZZ5QzmBq3/zhJTecayjfgRgm/v+La+0OvJza6v4RGa1Yn/p/WrbWplRUFd2L8m3dcUDaiCCMk+a1aKP57xSLNVU6Etqxh2rY9ZLEEAAGRQB4WrN4r2hMiMbZ05ccYkfhw3y1PvqxlqAbqCVXpLqKelKsNKCSxj3jtspgO3l1FZI10Wg8kmnb3yKiCbDWtaFq10p8S/wQ3EEdCKVkuY0EkoMN5+aAYDw2M9JQgPTglypKWamLG1hR1YaMEFxlS/3094A6vrTwNDwT3pu2UCVIMx8irg== 
2017-12-15 16:33:08, INFO, 115.206.237.212, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-15 16:33:08, INFO, 115.206.237.212, File[ E:\msw\unionpay\pay.php ], Line[95]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-15 16:33:17, INFO, 61.151.179.27, File[ E:\msw\unionpay\pay.php ], Line[65]------ ============处理前台请求开始=============== 
2017-12-15 16:33:17, INFO, 61.151.179.27, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-15 16:33:17, INFO, 61.151.179.27, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712151632472741&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20171215163317&txnType=01&version=5.0.0 
2017-12-15 16:33:17, INFO, 61.151.179.27, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >971a78f250bde10f5cc7a120406a28c49fc6f89d 
2017-12-15 16:33:17, INFO, 61.151.179.27, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >N0QvJSbUdt89VEbr06uil1VhF5NPRHVI5zOSL92bQ60XxK0l/unQ37KRVhv+B9J9T97XRCelKMyQjH1iNBNfvw5q0DnTysgSCc9pfrM2fqRutahMMTVcRss6kZAob28PHd0rEXv0YF5VpcaH8hfLcCBcp0UVJShwdwakZGo8e/tQKD9JrHX8EHIvBzoBHe+3wPZuuGhWKo4gfwkny+Jw/2Zl6+wuLElz315cWJrGmdHSmG9jn6xopve0WxgTXKeD7h8jC7CH0S1ohQP7vMR2pbZzNTGfTYyA6DpPybu9mXV/f8sBFEEUWLaws65nO1bX8bmEgwUTFKQuuM0mGykHBw== 
2017-12-15 16:33:17, INFO, 61.151.179.27, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-15 16:33:17, INFO, 61.151.179.27, File[ E:\msw\unionpay\pay.php ], Line[95]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-15 18:48:06, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[65]------ ============处理前台请求开始=============== 
2017-12-15 18:48:06, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-15 18:48:06, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712142207521475&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20171215184806&txnType=01&version=5.0.0 
2017-12-15 18:48:06, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >c1f53eef00ce5ea7e6fd69eb49949b5fb212f80d 
2017-12-15 18:48:07, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >A1gXnNqCs93cjiWjpFkobkSXZec+e32b5aU4iLqt0VTf6nzKUqexPEk7U2ix6+5t+QO45yQxaV1pidOWkJIzUyFHaElkJ3tUT9iu2CXZY1ZJzl2DucxD2KMBB6ktZAM/d/WSgoI3+4H5riOwLqg+ksZr1VKPrwkumYyxrcnzQAKaEOiGwy57j1pKb4PLhOgyhjQe3eoF+NVJfc+h504q65ESV+kLMSFg4SlkKHoabhVadRxG9TMQz9jyAXd6LddTC+HAx+BYWrOZtohBIQRxi+/fFNJ8OFYA7KKKg05nTwW+SxxxBmF5/903dWkZpiL4dMaC2JdBlaPSwlRjLEf5gA== 
2017-12-15 18:48:07, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-15 18:48:07, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[95]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-15 18:49:16, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[65]------ ============处理前台请求开始=============== 
2017-12-15 18:49:16, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-15 18:49:16, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712142207521475&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20171215184916&txnType=01&version=5.0.0 
2017-12-15 18:49:16, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >72ea77ebc017614844ad5815750e438cf45deb52 
2017-12-15 18:49:16, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >NJmUe+A6kkggcj4ARfQS8FGfZ0ndaE5avWjckXbRHVfW0mimgDpZvLzhep/Rr08ryk48IMLgn+h8LH/KngY8M/JuQcw//pYucsKvtpo3A12w1gUWqZUCo8f4mldXi9bC7r8rqtROpsi5GU1aeIkRdDI0tilHO8bswe1fEZ9FkbDsozbIPuUgPLgA6gVEiQKQhYF+aS9CxmruIdynmkdMW+gBgh2bJcMAiPWUq3zVmBZsx8rpP9XIYjxTcFu7kW+2giQY7LnnQgIZZ0CzB4Zkeo4FIxpOeM63zvfhBQm3RcQBz7SNDZIK+hepuBUgZB+o+qY/YYLTZH2U57gSSM+3vQ== 
2017-12-15 18:49:16, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-15 18:49:16, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[95]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2017-12-15 19:29:45, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[65]------ ============处理前台请求开始=============== 
2017-12-15 19:29:45, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-12-15 19:29:45, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201712151929176124&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20171215192945&txnType=01&version=5.0.0 
2017-12-15 19:29:45, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >94189c99c20215feaf14dd0c796c6df0e4ef91b2 
2017-12-15 19:29:45, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >OE+/9Vu+HW3LRKVZZnslWk0pjbhq+vt4RmPgly5kjrjylHM9+d4MVusOfKhjpwgtFAwU4A8EMX2KiXpPJ9JFMZXaFdrgdW0HU2mi6RlLZzApyMNHQNpw33dR/mWOEeLAtqgYLNx6wojRc9ZcCoFMCf0eZGixD9GrtxBqK8NsAPMmHQr4+pxY5aLV2wHPT8zHTuGPr5e/raTcGPlPrl0qIIBkNy/y3XolxxPwGXkoIe4Arb70d/qLHeLguqLAxnU5LuS0UjT2H8iVMuhLMhCic5oG+oG5KP/0GHpL2PpzxeJPVliykke4y83CcvDQ/2N5CFg1UhZmr+S6GWL8c7XGjQ== 
2017-12-15 19:29:45, INFO, 220.184.149.145, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-12-15 19:29:45, INFO, 220.184.149.145, File[ E:\msw\unionpay\pay.php ], Line[95]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
