2018-01-19 19:05:58, INFO, 115.200.224.37, File[ E:\msw\unionpay\pay.php ], Line[65]------ ============处理前台请求开始=============== 
2018-01-19 19:09:26, INFO, 115.200.224.37, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201801191909248030&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20180119190926&txnType=01&version=5.0.0 
2018-01-19 19:09:26, INFO, 115.200.224.37, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >021dbe445a50517eb6433cce97a0ca6b2f793030 
2018-01-19 19:09:26, INFO, 115.200.224.37, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >DwFdf8f7sA4heU5U2fJxDZQjabFC4+m7zif8abO9kFOg8pRoJi7gL4vyKAeVxkfJRQq2e2u2vkIGHohGatBwzOa4UF4dju2C6VJd8E6C+ohuLOmt5R6D5y5AxwUOhhC4/5XGyhBCTfSnoINcVnaij8W8b+h5DOh53QRyLSV+gCS85CW6orogdPAVznbcRVGnZviXPPofSz5V68/Wkx5Sen+4YLVaqvjR6yXS15molMJrklvzJZ73wR2AWjhfoaYSu791q0rXiZgn0pFkuL4cO21jPujtwJxg28ho/kFw9VnxxS87cpqh9oEra2CqYai8A9z1hW/u16/UokkDPkZUQA== 
2018-01-19 19:09:26, INFO, 115.200.224.37, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2018-01-19 19:09:26, INFO, 115.200.224.37, File[ E:\msw\unionpay\pay.php ], Line[95]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2018-01-19 19:12:35, INFO, 115.200.224.37, File[ E:\msw\unionpay\pay.php ], Line[65]------ ============处理前台请求开始=============== 
2018-01-19 19:12:35, INFO, 115.200.224.37, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2018-01-19 19:12:35, INFO, 115.200.224.37, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201801191912332078&reqReserved= 透传信息&signMethod=01&txnAmt=100&txnSubType=01&txnTime=20180119191235&txnType=01&version=5.0.0 
2018-01-19 19:12:35, INFO, 115.200.224.37, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >dd442dc9fec67d301cdf767cd3a29043cc8117f1 
2018-01-19 19:12:35, INFO, 115.200.224.37, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >JvlpwZ/BthO/VH7Kb/wsV20m5RyKgxm0tEuS4NGYkrFbAQDel7zSdUTgOu4zMart21cF1AY00CRqlTd0i26fUn8oMawAQCLniJ9Uw5Zxt3XF/UVqy/W67AXfjNsVUDB2j0wCm7FGGrQM9bjMoNG0cHYN8aqphXpYhr7OhiiTH7KBP9px7SaMJF4E05Jzo27ayri6yzdDy9LUbuXRWonRWtRuORpGGS4vZaM7DUhyj/7URTbO9ixWgbH+p2SFaGYR5aA8inZ3u/HREiu082nEUAoQEhobU8sGPBbItiwh6HBSAVoGjLgZSwuU57Ic6irXMzYS5Up2Pm8MzjaqA8Yybw== 
2018-01-19 19:12:35, INFO, 115.200.224.37, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2018-01-19 19:12:35, INFO, 115.200.224.37, File[ E:\msw\unionpay\pay.php ], Line[95]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
