2018-05-07 11:46:51, INFO, 183.128.129.122, File[ E:\msw\unionpay\pay.php ], Line[142]------ ============处理前台请求开始=============== 
2018-05-07 11:47:56, INFO, 183.128.129.122, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >czuLfWJYJw+vVWZyH9SlkMCGXhu5bdgPXoElyXb7O4QZ5ACurTwDF9IYSSKf7biWjXoUdG24dAYC+eh2LTHzVz6Yoo930un+8uHHI3LJngnwhOwvPUSKaXQL6sAPWsJU+XrY6Gty2MR0dzcPqT1OLD2h6bj4opTMfGLJGoP2ZMyfXHx8856LWe5360GMXbtD+2u6zj5D3MwavoAXxNxKeLbzv7B2s/Ka2n3TizuvYaqC3n2vXTOtI6wRKbSvtztcMysMJBWbC6OUHsUUr7fS6Lwj6qCxgTcIxqkzsjAtRlCdclddZAyckRyyFeSVQkIbhz067yBa1G7AO7CekL4xSQ== 
2018-05-07 11:47:56, INFO, 183.128.129.122, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2018-05-07 11:47:56, INFO, 183.128.129.122, File[ E:\msw\unionpay\pay.php ], Line[172]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
2018-05-07 11:50:49, INFO, 183.128.129.122, File[ E:\msw\unionpay\pay.php ], Line[142]------ ============处理前台请求开始=============== 
2018-05-07 11:50:49, INFO, 183.128.129.122, File[ E:\msw\unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2018-05-07 11:50:49, INFO, 183.128.129.122, File[ E:\msw\unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://msw.unohacha.com/unionpay/BackReceive.php&bizType=000201&certId=73944830873&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://msw.unohacha.com/unionpay/FrontReceive.php&merId=310420173990262&orderId=MS201805071146485318&reqReserved= 透传信息&signMethod=01&txnAmt=19800&txnSubType=01&txnTime=20180507115049&txnType=01&version=5.0.0 
2018-05-07 11:50:49, INFO, 183.128.129.122, File[ E:\msw\unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >45dec1899cdd3297164de6c7250de6f9559fd867 
2018-05-07 11:50:49, INFO, 183.128.129.122, File[ E:\msw\unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >dhgbCVe+PF5cCXIhnrtN5y+4tbIkaCzfQ7ynXiVhTXhteZqPOLK97PEr7zpDjYl3fZmhpTHSvK1ekrUIOK6Ii2FdeShoWCDyS4vvrIfaE82cdsnw4TdJFBSzA3nmJrKBc9FcTss1BPuyQAaS1ukCvD4z7T7HjN3c0bSNSKfUSu5Ya2zSAfpdJPGUoNUMmKBhTmK9evv+u/UZ+RvdQ2tvk4zZ0JSHtHPcySqSj3mhedxf52NkjjHxcOivnWJ71CepN0mw3LeZcuuEVEzZWVY1K9e/vAFG+xRimh7SAUUjv066UG4vagcBArHkq0gPLxnS5yhriDJfEOY9Lyncvy6CHA== 
2018-05-07 11:50:49, INFO, 183.128.129.122, File[ E:\msw\unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2018-05-07 11:50:49, INFO, 183.128.129.122, File[ E:\msw\unionpay\pay.php ], Line[172]------ 前台请求地址为>https://gateway.95516.com/gateway/api/frontTransReq.do 
